prodID,description,price1,price2,unitCost,supplierName,prodtypeID
1,Enumerator Polishing Equipment,164.97,142.53,120,PEC,0003
2,Planetesimal Manufacturing Equipment,347.28,307,250,PEC,0002
3,Tailor Jacks,509.78,429.74,399.66,TPC West,0015
4,Miniaturizing Manufacturing Equipment,456.24,379.59,325,PEC,0002
5,Flake Photo Equipment,232.26,204.39,170,PEC,0001
6,Denigrating Polishing Equipment,565.95,454.46,402,PEC,0003
7,Bandage Manufacturing Equipment,298,267.01,234,PEC,0002
8,Chalmers Polishing Equipment,289.17,242.61,215,PEC,0003
9,Defeated Tray Supplies,559.74,476.9,448.29,TPC West,0008
10,Chartable Photo Equipment,410.17,347.41,295,PEC,0009
11,Sailors Manufacturing Equipment,340.48,290.43,235,PEC,0002
12,Chromium Photo Equipment,565.5,457.49,326,PEC,0001
13,Coward Covers,429.79,348.99,328.05,TPC East,0013
14,Travelings Photo Chemicals,274.39,242.01,225.07,TPC West,0009
15,Syntax Polishing Equipment,226.72,190.9,123,PEC,0003
16,Insensitivity Manufacturing Equipment,200.71,180.44,117,PEC,0002
17,Sortie Covers,248.21,213.21,206.81,TPC East,0013
18,Allis Polishing Equipment,201.77,176.35,112,PEC,0003
19,Habitually Manufacturing Equipment,509.3,419.15,354,PEC,0002
20,Courthouses Manufacturing Equipment,285.62,243.63,182,PEC,0002
21,Weeks Polishing Equipment,198.83,174.18,151,PEC,0003
22,Extinguisher Manufacturing Equipment,120.39,98.36,65,PEC,0002
23,Occlusion Manufacturing Equipment,199.88,177.29,72,PEC,0002
24,Loaves Polishing Equipment,425.59,361.33,241,PEC,0003
25,Automobiles Fillers,283.83,227.63,218.52,TPC East,0012
26,Simulations Photo Equipment,318.38,255.66,193,PEC,0001
27,Vastest Photo Equipment,498.08,442.3,294,PEC,0001
28,Palm Polishing Equipment,122.39,105.38,87,PEC,0003
29,Millimeters Flushing Chemicals,295.56,251.82,241.75,TPC East,0010
30,Suing Manufacturing Equipment,482.16,426.71,329,PEC,0002
31,Bellowing Polishing Equipment,502.57,451.31,400,PEC,0003
32,Embodying Cleaning Supplies,250.91,213.52,207.11,TPC West,0005
33,Pervasively Manufacturing Equipment,374.14,334.86,303,PEC,0002
34,Septembers Manufacturing Equipment,584.33,522.98,217,PEC,0002
35,Birthdays Manufacturing Equipment,196.56,173.17,115,PEC,0002
36,Duplicator Polishing Equipment,544.28,465.36,409,PEC,0003
37,Escape Manufacturing Equipment,584.38,523.6,463,PEC,0002
38,Commendation Fillers,436.33,380.04,364.84,TPC West,0012
39,Disallow Manufacturing Equipment,165.24,145.91,97,PEC,0002
40,Subclasses Polishing Equipment,282.51,239,210,PEC,0003
41,Sulkiness Covers,354.3,289.82,272.43,TPC East,0013
42,Concentrators Polishing Equipment,584.57,524.94,472,PEC,0003
43,Bomber Photo Equipment,461.34,400.44,336,PEC,0001
